gene_id,HNRNPK,NELFE,PKM
ENSG00000244227,0,-0.00106386688912641,0
ENSG00000244239,0,-0.00151428941097238,-0.00279168359462366
ENSG00000244242,0,0,0
ENSG00000244247,0,0,0
ENSG00000244256,0,0,0
ENSG00000244265,0,0,-0.000894121883739707
ENSG00000244274,0,-0.0030158646641827,-0.00598240005021501
ENSG00000244280,0,-0.00211693216373884,-0.00116275695188236
ENSG00000244300,0,-0.0047038880197262,-0.00719640970843086
ENSG00000244302,0,0,0
ENSG00000244310,0,0,0
ENSG00000244349,0,-0.00309954391443667,-0.000562793584148215
ENSG00000244355,0,-0.00782286338851984,-0.00362017664266048
ENSG00000244357,0,0,0
ENSG00000244402,0,0,0
ENSG00000244405,0,-0.00375360945842895,-0.00121988622216577
ENSG00000244411,0,0,-0.00342374402741553
ENSG00000244414,0,0,0
ENSG00000244425,0,0,0
ENSG00000244437,0,0,0
ENSG00000244459,0,-0.00185424924432843,-0.00529502549685504
ENSG00000244462,0,-0.000719843319105613,-0.000307871708853696
ENSG00000244468,0,0,-0.00389893159359536
ENSG00000244474,0,0,0
ENSG00000244479,0,0,-0.00743584946120577
ENSG00000244482,0,0,0
ENSG00000244486,0,0,-0.00186468921353454
ENSG00000244502,0,-0.00202342295726322,-0.00280849861023771
ENSG00000244509,0.0557137115004881,0,-0.00129197841197064
ENSG00000244513,0,-0.00201062553356488,-0.00277480244603687
ENSG00000244558,0,-0.00193319305319567,-0.000355097053848699
ENSG00000244560,0,-0.000946877925474788,-0.00296475665753294
ENSG00000244564,0,-0.00533157607664001,-0.00461615275532761
ENSG00000244575,0,0,0
ENSG00000244578,0,0,-0.003058421927342
ENSG00000244586,0,0,-0.00530018626501339
ENSG00000244588,0,-0.00233216763103039,-0.00313102707895629
ENSG00000244607,0,0,-0.00160979110237222
ENSG00000244617,0,-0.00363663730780126,-0.00237659591566457
ENSG00000244618,0,0,0
ENSG00000244619,0,0,-0.00474928777988416
ENSG00000244620,0,0,0
ENSG00000244625,0,0,-0.00284487085712918
ENSG00000244627,0,-0.00215198055320443,-0.00299403712377826
ENSG00000244649,0,0,-0.00259501038057226
ENSG00000244681,0,0,0
ENSG00000244682,0,0,-0.00158866971136244
ENSG00000244687,0,0,-0.0013750403471136
ENSG00000244701,0,0,0
ENSG00000244731,0,-0.00122309672315581,0
ENSG00000244733,0,0,0
ENSG00000244734,0,0,0
ENSG00000244752,0,0,-0.00249557008742093
ENSG00000244754,0,-0.000793833775778882,-0.00364421882731667
ENSG00000244879,0,-0.00114616631835339,-0.0036672024343723
ENSG00000244926,0,0,0
ENSG00000244945,0,-0.000984385566092835,-0.00202729840186696
ENSG00000244953,0,0,0
ENSG00000244968,0,-0.00203280228468153,-0.00435000308515179
ENSG00000244998,0,0,-0.00278263381321504
ENSG00000245017,0,0,-0.00293796271450749
ENSG00000245025,0,-0.0023921325885842,-0.00370966040462811
ENSG00000245059,0,-0.00106987210947196,-0.0035791082786105
ENSG00000245060,0,0,-0.0046365647297242
ENSG00000245067,0,0,-0.0040276146169593
ENSG00000245080,0,0,-0.000377773282296709
ENSG00000245105,0,-0.00132422801486597,-0.00344482301174612
ENSG00000245146,0,-0.00231004072832483,-0.00771910319016407
ENSG00000245148,0,0,0
ENSG00000245149,0,-0.00164208178756213,-0.00698217902270745
ENSG00000245164,0,0,-0.00171598392785533
ENSG00000245213,0,-0.00413455921637172,-0.00634986494183589
ENSG00000245248,0,-0.00207868133136318,-0.00287397036328854
ENSG00000245261,0,0,-0.00236431526846316
ENSG00000245275,0,-0.00283416241209723,-0.00383211911955866
ENSG00000245281,0,-0.0016961315723531,-0.00313316646899808
ENSG00000245293,0,0,-0.00310276246590984
ENSG00000245317,0,-0.000829647533404021,-0.00339189825748519
ENSG00000245322,0,-0.00117876216033219,-0.00193229810054594
ENSG00000245466,0,0,0
ENSG00000245468,0,0,-0.000811321371466037
ENSG00000245498,0,-0.00111606265616124,-0.00428044906549959
ENSG00000245522,0,-0.00177603614280475,-0.00183188180311153
ENSG00000245526,0,0,0
ENSG00000245532,0,-0.00258293062018434,-0.00316381145467861
ENSG00000245534,0,-0.00176885713570801,-0.000901165274815266
ENSG00000245552,0,-0.00220220038071494,0
ENSG00000245556,0,-0.00182791155417883,-0.00218816100417044
ENSG00000245571,0,0,-0.00606897005338979
ENSG00000245573,0,-0.00264284397655502,-0.00175224276907312
ENSG00000245598,0,-0.00124684411146468,-0.00152097423310019
ENSG00000245648,0,0,-0.00278196835538915
ENSG00000245662,0,0,0
ENSG00000245680,0,0,-0.00565319938046558
ENSG00000245685,0,-0.0017420984831801,-0.00122851258370592
ENSG00000245694,0,-0.00202786888444981,-0.00845415082791778
ENSG00000245711,0,0,0
ENSG00000245750,0,-0.000996582332149096,-0.00223515257625698
ENSG00000245812,0,-0.00140234035879483,-0.000957472252767421
ENSG00000245832,0,0,0
ENSG00000245848,0,-0.00304571556572256,-0.00248183521167609
ENSG00000245849,0,-0.00135069024438326,-0.00207398952968539
ENSG00000245857,0,0,0
ENSG00000245869,0,0,-0.00204420015465331
ENSG00000245888,0,-0.00145983524043933,-0.00075692497383209
ENSG00000245904,0,-0.00102526819085712,-0.00145387764862294
ENSG00000245910,0,-0.000590334427912852,-0.00372949160793211
ENSG00000245937,0,-0.0022448017371217,-0.00285405989059738
ENSG00000245954,0,-0.00218055163643971,-0.00129951145339605
ENSG00000245958,0,-0.00131439643659286,-0.0015110501572218
ENSG00000245970,0,-0.0034108842954426,-0.00345743327651754
ENSG00000245975,0,-0.00118988616371314,-0.00257656093894222
ENSG00000246016,0,0,-0.00532701591977844
ENSG00000246022,0,0,-0.00226099703492658
ENSG00000246067,0,-0.00159675308642735,-0.0022454470922521
ENSG00000246082,0,-0.00254461725748019,-0.00224480400330888
ENSG00000246089,0,-0.001473193936284,-0.00172783637692815
ENSG00000246090,0,-0.00173569281631159,-0.00425423031135901
ENSG00000246095,0,-0.000948297726507193,-0.00261661236292942
ENSG00000246100,0,-0.00237987434030411,0
ENSG00000246174,0,-0.000753663691116052,-0.00157277475842978
ENSG00000246211,0,-0.00355430061427435,-0.00311616361988049
ENSG00000246214,0,0,-0.000952734534197501
ENSG00000246223,0,0,-0.00145536393638297
ENSG00000246250,0,-0.000644302135901544,-0.0022566528170579
ENSG00000246263,0,-0.00259354973354168,-0.00178208585048142
ENSG00000246273,0,-0.00252632492500045,-0.00441759664669519
ENSG00000246308,0,-0.00138078644104163,-0.002973854155988
ENSG00000246323,0,-0.00211172645429641,-0.00490923669412218
ENSG00000246334,0,-0.00381266335295918,-0.00245383843685978
ENSG00000246339,0,-0.00115448142779412,-0.00243417784385161
ENSG00000246363,0,0,0
ENSG00000246375,0,-0.00192054145883155,-0.00185889664476757
ENSG00000246379,0,-0.00209437681379896,-0.00220466941164641
ENSG00000246394,0,-0.00102456632022375,-0.00240445394934013
ENSG00000246422,0,0,0
ENSG00000246430,0,0,0
ENSG00000246451,0,0,0
ENSG00000246465,0,-0.00160274888442904,-0.00497159982202034
ENSG00000246523,0,-0.00273453810165155,-0.00430618903011716
ENSG00000246526,0,0,-0.00289102585249212
ENSG00000246528,0,0,0
ENSG00000246560,0,-0.00165333435263887,-0.00421715510930133
ENSG00000246582,0,-0.000579597317425266,-0.00355002099366327
ENSG00000246596,0,0,-0.00360008262798304
ENSG00000246662,0,0,-0.00538678750808815
ENSG00000246695,0,0,-0.0020886225524133
ENSG00000246705,0,0,-0.00274356487795137
ENSG00000246731,0,-0.0014636196194721,-0.00181244237603433
ENSG00000246740,0,0,-0.00409002998840401
ENSG00000246763,0,-0.00132673311275845,-0.00251092260028911
ENSG00000246777,0,-0.002459684493949,-0.000570046555310234
ENSG00000246792,0,-0.000861043634361095,-0.00279400896593349
ENSG00000246820,0,0,-0.00219614131289936
ENSG00000246859,0,-0.00151456542746523,-0.00209071340218726
ENSG00000246863,0,-0.000949792664092529,-0.00372776340265812
ENSG00000246876,0,-0.00936585132709862,0
ENSG00000246877,0,-0.00322071246288298,-0.0050072544889164
ENSG00000246898,0,0,-0.000985120795237235
ENSG00000246922,0,0,-0.00172997290240806
ENSG00000246982,0,-0.00155789872563814,-0.00374055123292276
ENSG00000246985,0,-0.0022604472519101,-0.00143731358450075
ENSG00000247077,0,-0.0020684632809742,-0.0012010919968938
ENSG00000247081,0,-0.000756205947530587,-0.00169876462456457
ENSG00000247092,0,-0.00036726475296429,-0.00056036904593287
ENSG00000247095,0.057613663085404,-0.00478073813671888,-0.00123917615873565
ENSG00000247121,0,-0.00200088173089725,-0.00550580073682655
ENSG00000247131,0,-0.0024359613737205,-0.0023217660263957
ENSG00000247134,0,0,0
ENSG00000247137,0,0,-0.00355822104952596
ENSG00000247157,0,0,-0.00166605988734572
ENSG00000247193,0,-0.00139412103279339,-0.000713791258957218
ENSG00000247213,0,0,0
ENSG00000247228,0,0,0
ENSG00000247240,0,-0.00132752335190908,-0.00428485466073447
ENSG00000247271,0,-0.00158843382979021,-0.00335242106759737
ENSG00000247287,0,0,-0.00101427840640241
ENSG00000247311,0,0,0
ENSG00000247317,0,-0.00122024155971673,-0.0037737345078687
ENSG00000247324,0,-0.000895051904309881,-0.000745289673850037
ENSG00000247363,0,0,-0.00382042048206364
ENSG00000247373,0,-0.000846701631537361,-0.00363060074733744
ENSG00000247400,0,-0.00088793306829057,-0.00202447219024537
ENSG00000247416,0,0,0
ENSG00000247473,0,0,0
ENSG00000247498,0,0,-0.00269000552774248
ENSG00000247516,0,0,0
ENSG00000247556,0,-0.000615014712521169,-0.00100753907364997
ENSG00000247572,0,-0.0010609687220442,-0.000655193170350145
ENSG00000247595,0,-0.000995358951284289,-0.000587618104441324
ENSG00000247596,0.0343484636678991,-0.00105109159340757,-0.000831001719305892
ENSG00000247624,0,-0.00184663212148246,-0.00266053682083699
ENSG00000247626,0,0,-0.000349222991713896
ENSG00000247675,0,0,-0.00296499246318846
ENSG00000247679,0,-0.00229703531233623,-0.00452794158732305
ENSG00000247699,0,0,-0.00386038592279302
ENSG00000247708,0,-0.00194474920844347,-0.00256836481354055
ENSG00000247728,0,0,-0.00153940121237038
ENSG00000247735,0,-0.00442486997170158,-0.00368100692856227
ENSG00000247746,0,0,-0.0138589601765443
ENSG00000247765,0,0,-0.0163733341500777
ENSG00000247774,0,0,-0.00478543967388464
ENSG00000247796,0,-0.00156812765776802,-0.0026652599783463
ENSG00000247809,0,-0.00262241147247268,-0.00142645274479351
ENSG00000247810,0,0,0
ENSG00000247828,0,-0.00242383358661163,-0.00228199408923223
ENSG00000247844,0,0,0
ENSG00000247867,0,-0.00304721782049957,-0.0024886844151652
ENSG00000247877,0,0,-0.00343146398596488
ENSG00000247903,0,-0.000566490152728249,0
ENSG00000247934,0,-0.00100646592661242,-0.00206317926275435
ENSG00000247950,0,-0.00465210706048839,-0.0013074465231266
ENSG00000247970,0,-0.00378427763484537,-0.00401912117770172
ENSG00000247982,0,-0.00087762557882819,-0.000903078875753759
ENSG00000248008,0,0,-0.00245891397114846
ENSG00000248015,0,-0.00421790607600222,-0.00580540831453089
ENSG00000248019,0,-0.0035368550350324,0
ENSG00000248049,0,0,-0.0020740273369315
ENSG00000248079,0,-0.000873444427660973,-0.00284390643138249
ENSG00000248092,0,-0.00167499815742043,-0.00244429071662895
ENSG00000248098,0.0283816000454359,-0.000509101540174908,-0.00063755557081768
ENSG00000248099,0,0,0
ENSG00000248107,0,0,0
ENSG00000248115,0,0,0
ENSG00000248118,0,0,-0.0125772559826863
ENSG00000248121,0,-0.00189832402830313,-0.00307439305707676
ENSG00000248124,0,0,0
ENSG00000248138,0,0,0
ENSG00000248143,0,0,0
ENSG00000248144,0,0,0
ENSG00000248161,0,-0.000926521765196303,0
ENSG00000248173,0,0,0
ENSG00000248174,0,0,0
ENSG00000248184,0,0,0
ENSG00000248187,0,0,0
ENSG00000248197,0,0,0
ENSG00000248203,0,0,0
ENSG00000248222,0,0,0
ENSG00000248228,0,0,0
ENSG00000248254,0,0,0
ENSG00000248275,0,-0.00250455411756287,-0.00172414266271042
ENSG00000248285,0,0,0
ENSG00000248294,0,0,0
ENSG00000248300,0,0,0
ENSG00000248307,0,0,0
ENSG00000248309,0,-0.00157595581495578,-0.00106060297874003
ENSG00000248311,0,-0.0166777218985923,0
ENSG00000248318,0,-0.00578050082744273,0
ENSG00000248323,0,0,-0.00198625858902662
ENSG00000248329,0,0,0
ENSG00000248333,0,-0.000132959100834611,-0.000352421811047381
ENSG00000248334,0,0,-0.00265234628955451
ENSG00000248359,0,-0.00148136411887717,0
ENSG00000248362,0,0,0
ENSG00000248367,0,-0.00142270416051292,-0.00146815136856446
ENSG00000248370,0,-0.00708219843322559,0
ENSG00000248371,0,0,0
ENSG00000248388,0,-0.0836836136388754,0
ENSG00000248391,0,0,0
ENSG00000248397,0,-0.0163233874778062,0
ENSG00000248399,0,-0.00367779585640532,-0.00116208809156509
ENSG00000248408,0,-0.00244129645289265,0
ENSG00000248429,0,-0.000804777212853049,-0.000711958025097671
ENSG00000248431,0,0,-0.0104118424913
ENSG00000248441,0,0,0
ENSG00000248445,0,0,0
ENSG00000248449,0,0,-0.00608037318801527
ENSG00000248455,0,0,0
ENSG00000248467,0,0,0
ENSG00000248468,0,-0.00375177460498586,0
ENSG00000248469,0,0,0
ENSG00000248473,0,0,-0.00686988346539605
ENSG00000248474,0,-0.000389386496100682,0
ENSG00000248476,0,0,0
ENSG00000248478,0,0,0
ENSG00000248482,0,0,-0.0110867603476522
ENSG00000248483,0,0,0
ENSG00000248485,0,-0.000574041974097039,-0.000385265288420086
ENSG00000248487,0,0,0
ENSG00000248489,0,-0.000279081656474709,-0.0021486535881838
ENSG00000248490,0,0,0
ENSG00000248503,0,-0.00345043433576655,-0.00195547251345674
ENSG00000248505,0,0,0
ENSG00000248508,0,0,-0.00180510454411245
ENSG00000248514,0,0,-0.00280995068633438
ENSG00000248517,0,0,0
ENSG00000248525,0,0,0
ENSG00000248529,0,0,-0.00533914619234449
ENSG00000248538,0,0,-0.00236153221950889
ENSG00000248539,0,0,0
ENSG00000248540,0,0,-0.00125501521324275
ENSG00000248544,0,0,-0.000797256055126682
ENSG00000248554,0,0,0
ENSG00000248555,0,0,0
ENSG00000248572,0,0,0
ENSG00000248576,0,-0.00368104729528939,0
ENSG00000248587,0,-0.00119695527467583,-0.00167638168560519
ENSG00000248593,0,0,0
ENSG00000248596,0,0,-0.00740767186101222
ENSG00000248607,0,0,0
ENSG00000248627,0,0,0
ENSG00000248636,0,-0.000582382708976663,-0.00121898432368859
ENSG00000248663,0,-0.00600944228929427,0
ENSG00000248676,0,0,0
ENSG00000248682,0,0,0
ENSG00000248690,0,-0.00431095779452729,0
ENSG00000248692,0,0,0
ENSG00000248693,0,0,-0.00177443233031016
ENSG00000248698,0,0,-0.0015376832158955
ENSG00000248709,0,0,0
ENSG00000248712,0,-0.00139038170457362,-0.001134340464498
ENSG00000248713,0,0,0
ENSG00000248714,0,-0.00208396537860116,-0.00133231025369574
ENSG00000248717,0,0,0
ENSG00000248719,0,0,0
ENSG00000248727,0,-0.00123097059273069,-0.00220909810179981
ENSG00000248734,0,0,0
ENSG00000248736,0,0,0
ENSG00000248740,0,0,-0.00785441133368122
ENSG00000248746,0,-0.00220196451235224,-0.00332991490135593
ENSG00000248752,0,-0.0025333318942332,-0.000758201781739876
ENSG00000248764,0,0,0
ENSG00000248767,0,0,0
ENSG00000248771,0,-0.000964306636134363,0
ENSG00000248773,0,-0.00392370473436095,0
ENSG00000248787,0,-0.00400114580971388,-0.00318159332202918
ENSG00000248801,0,0,0
ENSG00000248809,0,0,0
ENSG00000248810,0,0,-0.0026201097486825
ENSG00000248837,0,0,-0.0119896156764907
ENSG00000248858,0,0,0
ENSG00000248859,0,0,-0.00264551696029031
ENSG00000248866,0,-0.00244865208198957,-0.00279251688125416
ENSG00000248872,0,0,0
ENSG00000248884,0,0,-0.00130490254330733
ENSG00000248890,0,0,0
ENSG00000248896,0,0,0
ENSG00000248905,0,-0.00176261068168816,-0.00324032889186075
ENSG00000248925,0,-0.00194518586374175,-0.00139966635241136
ENSG00000248927,0,0,0
ENSG00000248932,0,-0.000707072582110916,-0.00197952642949214
ENSG00000248936,0,0,0
ENSG00000248973,0,0,0
ENSG00000248986,0,0,-0.0599589114772869
ENSG00000248994,0,0,-0.00122534098519159
ENSG00000248996,0,0,-0.00697870403915233
ENSG00000249007,0,0,-0.00164284632004041
ENSG00000249017,0,0,0
ENSG00000249042,0,-0.00231425945809904,-0.00538485063573335
ENSG00000249049,0,0,0
ENSG00000249065,0,0,0
ENSG00000249082,0,-0.00170321365372608,0
ENSG00000249084,0,0,0
ENSG00000249085,0,-0.000967077479983631,-0.00327766472883972
ENSG00000249086,0,0,0
ENSG00000249087,0,-0.000744344049913548,-0.00364361624193084
ENSG00000249096,0,0,-0.0014843337137819
ENSG00000249102,0,0,0
ENSG00000249106,0,0,0
ENSG00000249109,0,0,-0.00512973387370295
ENSG00000249115,0,-0.000988749762915777,-0.000176150098390682
ENSG00000249116,0,0,-0.00437546244955209
ENSG00000249131,0,-0.00176573744598137,0
ENSG00000249138,0,0,0
ENSG00000249145,0,0,0
ENSG00000249158,0,0,0
ENSG00000249163,0,-0.0015170648685562,-0.00261670708522492
ENSG00000249166,0,0,0
ENSG00000249173,0,0,0
ENSG00000249180,0,0,-0.00383876950753679
ENSG00000249196,0,0,-0.0070053268205765
ENSG00000249201,0,0,-0.00294560946368255
ENSG00000249216,0,-0.00315386536175792,0
ENSG00000249228,0,-0.00385904477498842,0
ENSG00000249231,0,0,0
ENSG00000249242,0,0,-0.00249947596008627
ENSG00000249249,0,-0.00302413940196743,-0.00211334145845736
ENSG00000249252,0,0,0
ENSG00000249261,0,0,0
ENSG00000249267,0,0,-0.00689601885363018
ENSG00000249269,0,0,0
ENSG00000249306,0,0,0
ENSG00000249307,0,0,0
ENSG00000249317,0,0,0
ENSG00000249334,0,0,0
ENSG00000249343,0,0,0
ENSG00000249346,0,0,-0.0027931636509193
ENSG00000249348,0,-0.00260730805115341,-0.00159640417283708
ENSG00000249364,0,0,0
ENSG00000249379,0,0,0
ENSG00000249382,0,0,0
ENSG00000249388,0,0,-0.00219716997721817
ENSG00000249396,0,0,-0.00166975954926538
ENSG00000249407,0,0,0
ENSG00000249412,0,0,0
ENSG00000249419,0,0,0
ENSG00000249421,0,-0.00316912323374542,-0.00448081472159427
ENSG00000249436,0,-0.0174012333207755,0
ENSG00000249437,0,0,0
ENSG00000249451,0,0,-0.00278701758843147
ENSG00000249453,0,0,-0.00381228674959869
ENSG00000249456,0,-0.000752194468768385,-0.00371310059047992
ENSG00000249459,0,0,-0.00302756085564315
ENSG00000249471,0,0,-0.00107721643170645
ENSG00000249476,0,-0.00240083588030682,-0.0027396711824342
ENSG00000249479,0,-0.0236140737874634,0
ENSG00000249481,0,0,0
ENSG00000249487,0,0,-0.00116648773610983
ENSG00000249490,0,0,0
ENSG00000249492,0,-0.00119387526461519,-0.00216011339298067
ENSG00000249494,0,-0.00127367988369994,-0.00288554200612103
ENSG00000249509,0,0,-0.000766666989988543
ENSG00000249515,0,0,0
ENSG00000249521,0,0,0
ENSG00000249572,0,-0.00110470719209592,-0.00137178095129115
ENSG00000249592,0,0,-0.00339620864596368
ENSG00000249599,0,0,-0.00275837101121434
ENSG00000249601,0,0,-0.00242638038902575
ENSG00000249602,0,0,0
ENSG00000249613,0,0,0
ENSG00000249618,0,0,0
ENSG00000249621,0,0,0
ENSG00000249623,0,0,0
ENSG00000249631,0,0,0
ENSG00000249637,0,-0.000636904426026522,-0.00350575298506594
ENSG00000249638,0,0,0
ENSG00000249639,0,0,-0.00114453294974937
ENSG00000249641,0,0,-0.00283880849640949
ENSG00000249642,0,0,0
ENSG00000249645,0,0,0
ENSG00000249669,0,-0.00417974734950443,0
ENSG00000249673,0,-0.00691383112368215,-0.00410687277642138
ENSG00000249679,0,-0.00197467388068546,0
ENSG00000249684,0,0,0
ENSG00000249685,0,0,-0.00113822216070021
ENSG00000249690,0,0,0
ENSG00000249693,0,-0.00188759237836155,-0.000988541734137719
ENSG00000249695,0,0,0
ENSG00000249700,0,-0.00323525107828262,-0.00316924433420794
ENSG00000249709,0,-0.000549814816187989,-0.00348062288928173
ENSG00000249713,0,0,0
ENSG00000249715,0,0,-0.00173923251587686
ENSG00000249725,0,0,-0.00315060734474907
ENSG00000249727,0,0,0
ENSG00000249736,0,0,0
ENSG00000249740,0,-0.00210423394283215,-0.00443170015538144
ENSG00000249743,0,0,0
ENSG00000249746,0,0,0
ENSG00000249747,0,0,0
ENSG00000249748,0,0,0
ENSG00000249751,0,0,-0.00469983700937354
ENSG00000249781,0,0,0
ENSG00000249782,0,0,-0.00363235779097096
ENSG00000249784,0,0,0
ENSG00000249785,0,0,0
ENSG00000249786,0,-0.000940925672609581,0
ENSG00000249787,0,0,0
ENSG00000249790,0,0,0
ENSG00000249808,0,0,0
ENSG00000249816,0,-0.00180556393659413,-0.000958565585826425
ENSG00000249818,0,0,-0.00214011305628934
ENSG00000249825,0,0,-0.00231514831555741
ENSG00000249833,0,0,0
ENSG00000249835,0,0,0
ENSG00000249846,0,-0.0018039240421623,-0.0031926800268354
ENSG00000249849,0,0,0
ENSG00000249853,0,-0.00473312016113031,0
ENSG00000249854,0,0,-0.00615570212904754
ENSG00000249859,0,-0.00206042598425684,-0.00168203457505894
ENSG00000249865,0,0,0
ENSG00000249870,0,0,-0.0123403908287871
ENSG00000249873,0,0,-0.00450847740241097
ENSG00000249882,0,0,0
ENSG00000249885,0,0,0
ENSG00000249896,0,-0.0015213028912773,0
ENSG00000249906,0,-0.00601520070109893,-0.00408133599245848
ENSG00000249915,0,-0.00193064932973611,-0.00179839821432155
ENSG00000249926,0,-0.00249352568036005,-0.00392330958573644
ENSG00000249931,0,0,0
ENSG00000249937,0,0,0
ENSG00000249948,0,0,0
ENSG00000249961,0,0,0
ENSG00000249992,0,-0.00247151399430023,-0.00412814624726898
ENSG00000250012,0,-0.00410874350009918,-0.00265964126409728
ENSG00000250024,0,0,0
ENSG00000250026,0,0,0
ENSG00000250027,0,0,0
ENSG00000250032,0,0,0
ENSG00000250033,0,-0.00128358507916009,-0.00233066484355847
ENSG00000250038,0,0,0
ENSG00000250041,0,0,-0.00360174633959826
ENSG00000250056,0,-0.000984863591538988,0
ENSG00000250062,0,0,-0.00282574745438644
ENSG00000250067,0,-0.00380104380815404,0
ENSG00000250073,0,-0.0013433646095123,0
ENSG00000250075,0,-0.00157653841431014,0
ENSG00000250078,0,0,0
ENSG00000250081,0,0,0
ENSG00000250091,0,-0.00120203282117767,-0.000965221455243405
ENSG00000250101,0,0,-0.00641138649708834
ENSG00000250102,0,-0.00105934535786828,-0.00168784681818415
ENSG00000250103,0,0,0
ENSG00000250105,0,0,0
ENSG00000250107,0,-0.00196358639498121,0
ENSG00000250116,0,0,-0.00559149951899172
ENSG00000250120,0,0,0
ENSG00000250131,0,0,0
ENSG00000250132,0,-0.000337816312417873,-0.00384981981545011
ENSG00000250133,0,-0.00197326136390738,-0.00715973479836564
ENSG00000250141,0,0,0
ENSG00000250155,0,0,-0.000691446441941483
ENSG00000250156,0,-0.00342102049297864,0
ENSG00000250159,0,-0.00131140286466636,-0.00267081818654233
ENSG00000250166,0,0,0
ENSG00000250167,0,0,0
ENSG00000250190,0,-0.00790117938549191,0
ENSG00000250208,0,0,-0.00235502165237674
ENSG00000250222,0,0,-0.00736111623505553
ENSG00000250230,0,0,-0.00158409635601602
ENSG00000250237,0,0,0
ENSG00000250241,0,0,-0.00120870953523788
ENSG00000250244,0,0,0
ENSG00000250250,0,0,-0.00790058497052856
ENSG00000250251,0,-0.00260511155949877,0
ENSG00000250252,0,0,0
ENSG00000250266,0,0,0
ENSG00000250282,0,-0.00206936337916209,0
ENSG00000250284,0,0,0
ENSG00000250286,0,0,0
ENSG00000250295,0,0,-0.0017965159651775
ENSG00000250303,0,0,-0.000637907364577383
ENSG00000250305,0,0,0
ENSG00000250312,0,-0.000773218868761569,-0.00350534375239477
ENSG00000250313,0,0,0
ENSG00000250317,0,0,-0.000178143299144583
ENSG00000250320,0,0,0
ENSG00000250326,0,-0.00037138168599837,-0.000834054908548066
ENSG00000250328,0,0,0
ENSG00000250334,0,-0.0018130086711782,0
ENSG00000250337,0,0,-0.00466495961870601
ENSG00000250340,0,-0.00402554674412281,-0.00318096690095361
ENSG00000250341,0,0,0
ENSG00000250343,0,0,0
ENSG00000250357,0,0,0
ENSG00000250360,0,0,0
ENSG00000250361,0,0,0
ENSG00000250366,0,-0.00226859318990027,0
ENSG00000250377,0,0,0
ENSG00000250378,0,0,0
ENSG00000250385,0,0,0
ENSG00000250392,0,0,0
ENSG00000250397,0,-0.00181035340481482,0
ENSG00000250402,0,0,0
ENSG00000250406,0,0,0
ENSG00000250410,0,0,-0.00148338238837886
ENSG00000250411,0,0,0
ENSG00000250415,0,0,0
ENSG00000250417,0,0,-0.00550981084563979
ENSG00000250420,0,-0.00370296246180913,-0.00507052750636784
ENSG00000250421,0,0,0
ENSG00000250423,0,0,-0.0153393805506035
ENSG00000250426,0,0,0
ENSG00000250427,0,-0.00461957379483259,0
ENSG00000250431,0,0,0
ENSG00000250432,0,0,0
ENSG00000250436,0,0,0
ENSG00000250447,0,0,0
ENSG00000250448,0,-0.00144720551984612,0
ENSG00000250451,0,-0.00254900950434693,-0.00290798327446814
ENSG00000250462,0,0,-0.0023990148623149
ENSG00000250479,0,-0.00185748418709878,-0.000536797094233971
ENSG00000250486,0,0,-0.000976439706648244
ENSG00000250490,0,0,-0.0023193174581432
ENSG00000250497,0,-0.00178111052494314,0
ENSG00000250506,0,-0.00317192316996392,0
ENSG00000250508,0,0,0
ENSG00000250509,0,0,-0.00506026715405248
ENSG00000250510,0,-0.00336449491784562,-0.00455150915035893
ENSG00000250514,0,0,-0.00372917065196024
ENSG00000250519,0,0,-0.000747168048709631
ENSG00000250544,0,0,0
ENSG00000250565,0,-0.00153722705880367,-0.0039380470659158
ENSG00000250571,0,-0.00120649709523899,-0.00169556739315727
ENSG00000250576,0,0,-0.0069372727366572
ENSG00000250579,0,-0.00299613120343331,0
ENSG00000250582,0,0,-0.009840502694281
ENSG00000250584,0,0,0
ENSG00000250590,0,0,-0.04152766185578
ENSG00000250592,0,-0.0113229415446995,0
ENSG00000250600,0,0,-0.00180333842058496
ENSG00000250608,0,0,-0.00119745821554935
ENSG00000250614,0,0,0
ENSG00000250616,0,-0.00306159011758023,-0.00288211036678922
ENSG00000250626,0,0,0
ENSG00000250654,0,0,0
ENSG00000250666,0,0,-0.00162561458837442
ENSG00000250673,0,-0.00137421222900421,0
ENSG00000250674,0,0,0
ENSG00000250685,0,0,0
ENSG00000250686,0,0,0
ENSG00000250687,0,0,0
ENSG00000250692,0,-0.00412819843314558,0
ENSG00000250708,0,0,0
ENSG00000250719,0,0,-0.0127088019619359
ENSG00000250722,0,0,0
ENSG00000250734,0,-0.00256209580760107,0
ENSG00000250739,0,0,0
ENSG00000250740,0,0,0
ENSG00000250742,0,0,-0.00237596825823497
ENSG00000250754,0,0,0
ENSG00000250764,0,0,0
ENSG00000250772,0,0,0
ENSG00000250777,0,0,0
ENSG00000250786,0,-0.000981635149811259,-0.0011767628623908
ENSG00000250799,0,-0.00339082806664797,-0.00411400156413687
ENSG00000250802,0,-0.000994998447949178,-0.00177313039315538
ENSG00000250803,0,0,0
ENSG00000250814,0,0,0
ENSG00000250829,0,0,-0.00198866996674412
ENSG00000250846,0,-0.0017729636464902,-0.00123896129268221
ENSG00000250850,0,0,0
ENSG00000250863,0,0,0
ENSG00000250891,0,-0.00519694175497443,0
ENSG00000250893,0,0,-0.00386405618691428
ENSG00000250899,0,-0.00138193232032935,0
